experiment_prefix	workload_numa	core_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	status	perf_event	workload_file	result_dir
filebench_fileserver_smoke	1	9	2026-03-17T06:27:57Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x9	9	9	0,1,2,3,4,5,6,84,85	1,1,1,1,1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		234004.009	ops/s	SUCCESSFUL	9	31.0	27.0	36.0	27.0	36.0	36.0	36.0	36.0	572730468435	627110312310	258788149516	278827.82	234004.009	33237.36108899902	234004.009	56420.0	192320.0	32479957626	6880082810		33.2368385209993	7407.872116749406	338.9777122825105	7746.849829031917	7407.872116749406	338.9777122825105	7746.849829031917	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x9_madracks-mnode5_20260317T062723Z_454956/runs/filebench_fileserver/smt14_x9
filebench_fileserver_smoke	1	10	2026-03-17T06:45:08Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x10	10	10	0,1,2,3,4,5,6,84,85,86	1,1,1,1,1,1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		248944.74699999997	ops/s	SUCCESSFUL	10	33.1	27.0	37.0	36.0	37.0	37.0	37.0	37.0	639640657828	698028740346	276524470259	310374.66	248944.74699999997	33266.20475699747	248944.74699999997	66440.0	243700.0	34597865646	7306959909		33.265791719000845	8145.216268724647	370.2156047204341	8515.43187344508	8145.216268724647	370.2156047204341	8515.43187344508	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x10_madracks-mnode5_20260317T064435Z_475202/runs/filebench_fileserver/smt14_x10
filebench_fileserver_smoke	1	11	2026-03-17T07:03:00Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x11	11	11	0,1,2,3,4,5,6,84,85,86,87	1,1,1,1,1,1,1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		264305.142	ops/s	SUCCESSFUL	11	34.36363636363637	28.0	37.0	37.0	37.0	37.0	37.0	37.0	706233092842	768773868456	294211735045	341815.1	264305.142	33279.205923994596	264305.142	65230.0	246440.0	36768661473	7777114328		33.27866090599855	8846.699808345193	406.63560256533344	9253.335410910526	8846.699808345193	406.63560256533344	9253.335410910526	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x11_madracks-mnode5_20260317T070227Z_497271/runs/filebench_fileserver/smt14_x11
filebench_fileserver_smoke	1	12	2026-03-17T07:21:28Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x12	12	12	0,1,2,3,4,5,6,84,85,86,87,88	1,1,1,1,1,1,1,1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		279984.613	ops/s	SUCCESSFUL	12	35.5	28.0	37.0	37.0	37.0	37.0	37.0	37.0	773440015701	839992880493	311876457972	373472.1599999999	279984.613	33300.350429999526	279984.613	63910.0	249520.0	38885923269	8220668446		33.299806982999144	9509.296924690785	436.9279131488057	9946.22483783959	9509.296924690785	436.9279131488057	9946.22483783959	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x12_madracks-mnode5_20260317T072055Z_520182/runs/filebench_fileserver/smt14_x12
filebench_fileserver_smoke	1	13	2026-03-17T07:40:50Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	1,1,1,1,1,1,1,1,1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		294894.842	ops/s	SUCCESSFUL	13	36.69230769230769	28.0	38.0	37.0	38.0	38.0	38.0	38.0	840856950557	911292954431	328904094510	405171.51	294894.842	33390.255852995324	294894.842	79380.0	325480.0	40886641482	8649117179		33.389694985999085	10294.185076360523	454.56801739387686	10748.7530937544	10294.185076360523	454.56801739387686	10748.7530937544	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x13_madracks-mnode5_20260317T074017Z_544826/runs/filebench_fileserver/smt14_x13
filebench_fileserver_smoke	1	14	2026-03-17T08:01:15Z	madracks-mnode5	amd	filebench_fileserver	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	1,1,1,1,1,1,1,1,1,1,1,1,1,1	True							1						FILESERVER	FILEBENCH_FILESERVER	FILESERVER		308965.615	ops/s	SUCCESSFUL	14	37.92857142857143	37.0	38.0	38.0	38.0	38.0	38.0	38.0	907963998102	982105655223	345028154504	436653.33999999997	308965.615	33455.04722400074	308965.615	84420.0	351920.0	42752413511	9059753452		33.45453428000474	10840.232952593358	485.08889951796215	11325.321852111321	10840.232952593358	485.08889951796215	11325.321852111321	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/filebench_fileserver_smoke_smt14_numa1_x14_madracks-mnode5_20260317T080042Z_571048/runs/filebench_fileserver/smt14_x14
gapbs_pagerank_smoke	0	1	2026-03-17T04:37:02Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x1	1	1	0	0	True							1						PAGERANK	GAPBS_PAGERANK	4el		0.5269536807714602	runs/s	SUCCESSFUL	4	1897702.5	1894370.0	1903550.0	1896445.0	1902602.0	1903360.4	1903531.04	1903548.104	62731848862	85904224814	104521719522	38182.64	0.5269536807714602	38237.85341700204	0.5269536807714602	37000.0	1190.0	5142416210	2820495460		38.23736266000196	673.6953719347306	103.84500760723726	777.5403795419678	673.6953719347306	103.84500760723726	777.5403795419678	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x1_madracks-mnode5_20260317T043623Z_343310/runs/gapbs_pagerank/smt14_x1
gapbs_pagerank_smoke	0	2	2026-03-17T04:47:53Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x2	2	2	0,1	0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		0.8640009698912055	runs/s	SUCCESSFUL	8	2323057.5	2168800.0	2564850.0	2186540.0	2561843.5	2564248.7	2564789.87	2564843.987	135814068540	182051667942	209065478635	80916.26000000001	0.8640009698912055	41084.629790999315	0.8640009698912055	78460.0	2490.0	10279059473	5646058547		41.0840093140032	1655.3011745942772	359.523392706376	2014.8245673006531	1655.3011745942772	359.523392706376	2014.8245673006531	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x2_madracks-mnode5_20260317T044712Z_349681/runs/gapbs_pagerank/smt14_x2
gapbs_pagerank_smoke	0	3	2026-03-17T04:59:05Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x3	3	3	0,1,2	0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		1.0890447200856324	runs/s	SUCCESSFUL	12	2761737.5	2566440.0	2936460.0	2798850.0	2935481.0	2936264.2	2936440.42	2936458.042	217800260298	287101011947	313624104245	127605.41	1.0890447200856324	43001.397427000484	1.0890447200856324	124170.0	3480.0	15414252177	8468453631		43.000819798999146	3229.8062163276873	652.3376167768272	3882.1438331045147	3229.8062163276873	652.3376167768272	3882.1438331045147	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x3_madracks-mnode5_20260317T045822Z_357388/runs/gapbs_pagerank/smt14_x3
gapbs_pagerank_smoke	0	4	2026-03-17T05:10:36Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x4	4	4	0,1,2,3	0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		1.2960039559422045	runs/s	SUCCESSFUL	16	3086991.25	3007570.0	3179390.0	3080570.0	3169782.5	3177468.5	3179197.85	3179370.785	304612332906	397053279309	418226669639	176474.44	1.2960039559422045	44339.538618001825	1.2960039559422045	171800.0	4740.0	20552629210	11295780403		44.338972322999325	5433.151541719475	989.6887433395526	6422.840285059027	5433.151541719475	989.6887433395526	6422.840285059027	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x4_madracks-mnode5_20260317T050951Z_372447/runs/gapbs_pagerank/smt14_x4
gapbs_pagerank_smoke	0	5	2026-03-17T05:22:25Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x5	5	5	0,1,2,3,4	0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		1.5472985871087044	runs/s	SUCCESSFUL	20	3235524.0	3011570.0	3387690.0	3282560.0	3387500.0	3387652.0	3387686.2	3387689.62	390085040057	505634858682	522743186713	224733.1	1.5472985871087044	45376.90292499974	1.5472985871087044	218850.0	5960.0	25682049489	14124235971		45.37629716900119	7538.190262518397	1340.2576749593966	8878.447937477793	7538.190262518397	1340.2576749593966	8878.447937477793	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x5_madracks-mnode5_20260317T052140Z_383772/runs/gapbs_pagerank/smt14_x5
gapbs_pagerank_smoke	0	6	2026-03-17T05:34:36Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x6	6	6	0,1,2,3,4,5	0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		1.756003021817127	runs/s	SUCCESSFUL	24	3421242.5	3230730.0	3574890.0	3478455.0	3566462.0	3573355.9	3574736.59	3574874.659	480675378118	619351660508	627291788920	275274.46	1.756003021817127	46303.13221200049	1.756003021817127	267970.0	7360.0	30820106383	16948085424		46.302560256001016	9941.30274049762	1695.5231734433894	11636.82591394101	9941.30274049762	1695.5231734433894	11636.82591394101	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x6_madracks-mnode5_20260317T053350Z_396404/runs/gapbs_pagerank/smt14_x6
gapbs_pagerank_smoke	0	7	2026-03-17T05:47:20Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x7	7	7	0,1,2,3,4,5,6	0,0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		1.895072205605738	runs/s	SUCCESSFUL	28	3698395.3571428573	3490210.0	3898240.0	3795250.0	3882936.5	3894543.7	3897870.37	3898203.037	581182947687	743040562987	731933949722	330248.38	1.895072205605738	47712.39347399751	1.895072205605738	321640.0	8700.0	35939031811	19765767609		47.711828168001375	12288.744811893446	2039.5118038302	14328.256615723647	12288.744811893446	2039.5118038302	14328.256615723647	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x7_madracks-mnode5_20260317T054632Z_410461/runs/gapbs_pagerank/smt14_x7
gapbs_pagerank_smoke	0	8	2026-03-17T06:01:17Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x8	8	8	0,1,2,3,4,5,6,84	0,0,0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		2.085247816321708	runs/s	SUCCESSFUL	32	3906206.25	3186800.0	6582220.0	3739595.0	5315096.499999998	6578453.5	6581843.35	6582182.335	716378607929	902027855122	836503657653	400912.68000000005	2.085247816321708	60732.86851800003	2.085247816321708	390550.0	10490.0	42649923700	23424503793		60.7323114910032	9668.068762065814	1702.0945301610082	11370.163292226822	9668.068762065814	1702.0945301610082	11370.163292226822	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x8_madracks-mnode5_20260317T060016Z_426168/runs/gapbs_pagerank/smt14_x8
gapbs_pagerank_smoke	0	9	2026-03-17T06:17:46Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x9	9	9	0,1,2,3,4,5,6,84,85	0,0,0,0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		2.1332702139264788	runs/s	SUCCESSFUL	36	4462027.5	3251230.0	7038410.0	4024505.0	6485395.0	7036968.0	7038265.8	7038395.58	891025502565	1099874672429	941143718226	488847.01	2.1332702139264788	65407.93833600037	2.1332702139264788	476760.0	12230.0	49294332214	27097516028		65.40735690800648	10096.31587102839	1854.4092568710494	11950.725127899439	10096.31587102839	1854.4092568710494	11950.725127899439	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x9_madracks-mnode5_20260317T061640Z_444173/runs/gapbs_pagerank/smt14_x9
gapbs_pagerank_smoke	0	10	2026-03-17T06:34:43Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x10	10	10	0,1,2,3,4,5,6,84,85,86	0,0,0,0,0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		2.179568572133989	runs/s	SUCCESSFUL	40	5012592.25	3055060.0	6826860.0	5910325.0	6811858.5	6822183.9	6826392.39	6826813.239	1080100860755	1312512571389	1045810903443	583354.41	2.179568572133989	67281.96454299905	2.179568572133989	569360.0	14170.0	55942055213	30757270681		67.28138328599744	11790.67522472388	2115.4311538503284	13906.106378574208	11790.67522472388	2115.4311538503284	13906.106378574208	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x10_madracks-mnode5_20260317T063335Z_463713/runs/gapbs_pagerank/smt14_x10
gapbs_pagerank_smoke	0	11	2026-03-17T06:52:07Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x11	11	11	0,1,2,3,4,5,6,84,85,86,87	0,0,0,0,0,0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		2.2238341538676165	runs/s	SUCCESSFUL	44	5515531.136363637	2620330.0	6945450.0	6241495.0	6927341.0	6940268.5	6944931.850000001	6945398.185	1273225328936	1529215758998	1150512897129	679669.22	2.2238341538676165	69385.40451500012	2.2238341538676165	663590.0	16260.0	62581214653	34412907421		69.38486502700107	13782.34758975707	2389.4088077085817	16171.756397465651	13782.34758975707	2389.4088077085817	16171.756397465651	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x11_madracks-mnode5_20260317T065057Z_484596/runs/gapbs_pagerank/smt14_x11
gapbs_pagerank_smoke	0	12	2026-03-17T07:10:14Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x12	12	12	0,1,2,3,4,5,6,84,85,86,87,88	0,0,0,0,0,0,0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		2.212336318615524	runs/s	SUCCESSFUL	48	6118713.541666667	2300150.0	6882080.0	6811940.0	6866880.5	6878122.6	6881684.26	6882040.426	1491835174790	1771364006713	1255164911884	787293.88	2.212336318615524	70650.90254600364	2.212336318615524	769240.0	18250.0	69212468150	38072933535		70.65026189799391	16367.958620777492	2707.0410313984216	19074.999652175913	16367.958620777492	2707.0410313984216	19074.999652175913	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x12_madracks-mnode5_20260317T070903Z_507190/runs/gapbs_pagerank/smt14_x12
gapbs_pagerank_smoke	0	13	2026-03-17T07:29:04Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x13	13	13	0,1,2,3,4,5,6,84,85,86,87,88,89	0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		1.9404166072554019	runs/s	SUCCESSFUL	52	7530892.5	1811520.0	8220929.999999999	7930230.0	8194941.000000001	8217283.5	8220565.349999999	8220893.534999999	1813887601709	2117179944385	1359947807851	940993.23	1.9404166072554019	75791.72462199494	1.9404166072554019	920690.0	20510.0	75670762112	41839605446		75.79110485500132	18689.907128105293	2911.3670675036956	21601.27419560899	18689.907128105293	2911.3670675036956	21601.27419560899	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x13_madracks-mnode5_20260317T072749Z_530874/runs/gapbs_pagerank/smt14_x13
gapbs_pagerank_smoke	0	14	2026-03-17T07:48:51Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x14	14	14	0,1,2,3,4,5,6,84,85,86,87,88,89,90	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						PAGERANK	GAPBS_PAGERANK	4el		1.4563460984423182	runs/s	SUCCESSFUL	56	9628955.0	8675290.0	10214180.0	10011380.0	10180965.0	10202685.0	10213030.5	10214065.05	2250801897597	2577764098803	1464980327042	1145713.7499999998	1.4563460984423182	82799.5160510036	1.4563460984423182	1121930.0	24030.0	79408349553	47378417477		82.79902386300091	20477.713306927842	3004.7483287762902	23482.461635704134	20477.713306927842	3004.7483287762902	23482.461635704134	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa0_x14_madracks-mnode5_20260317T074728Z_556161/runs/gapbs_pagerank/smt14_x14
gapbs_pagerank_smoke	1	1	2026-03-17T04:42:40Z	madracks-mnode5	amd	gapbs_pagerank	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	smt14_x1	1	1	0	1	True							1						PAGERANK	GAPBS_PAGERANK	4el		0.3463707275170761	runs/s	SUCCESSFUL	4	2887077.5	2880920.0	2894570.0	2886410.0	2893682.0	2894392.4	2894552.24	2894568.224	77632088082	100815006839	104591572971	44810.99	0.3463707275170761	44874.60696400012	0.3463707275170761	43480.0	1340.0	5144726962	2826767179		44.874055207998026	589.455377973365	91.73677429279975	681.1921522661647	589.455377973365	91.73677429279975	681.1921522661647	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/gapbs_pagerank_smoke_smt14_numa1_x1_madracks-mnode5_20260317T044155Z_346219/runs/gapbs_pagerank/smt14_x1
