dimm_count	timestamp_utc	host	arch	backend	mode	execution_model	event_name	perf_scope	assignment_label	instance_count	selected_cpu_count	cores	numas	numa_binding_applied	working_set_mb_per_instance	total_working_set_mb	recordcount_per_instance	total_recordcount	operationcount_per_instance	total_operationcount	threads_per_instance	java_active_processor_count_per_instance	load_threads	fieldcount	fieldlength	approx_value_bytes_per_record	primary_operation	benchmark_name	benchmark_class	benchmark_time_s	benchmark_rate	benchmark_rate_unit	benchmark_verification	latency_operations	latency_average_us	latency_min_us	latency_max_us	latency_p50_us	latency_p95_us	latency_p99_us	latency_p99_9_us	latency_p99_99_us	summed_stall_cycles	summed_cycles	summed_instructions	summed_task_clock_ms	summed_instance_throughput_ops_per_sec	group_wall_clock_ms	aggregate_wall_throughput_ops_per_sec	ServerPerfUserTimeMs	ServerPerfKernelTimeMs	ServerPerfCacheRefs	ServerPerfCacheMisses	ServerPerfLLCHitRatio	df_duration_s	df_total_read_mib_s	df_total_write_mib_s	df_total_mib_s	df_ccm0_read_mib_s	df_ccm0_write_mib_s	df_ccm0_total_mib_s	df_ccm1_read_mib_s	df_ccm1_write_mib_s	df_ccm1_total_mib_s	df_ccm2_read_mib_s	df_ccm2_write_mib_s	df_ccm2_total_mib_s	df_ccm3_read_mib_s	df_ccm3_write_mib_s	df_ccm3_total_mib_s	df_ccm4_read_mib_s	df_ccm4_write_mib_s	df_ccm4_total_mib_s	df_ccm5_read_mib_s	df_ccm5_write_mib_s	df_ccm5_total_mib_s	df_ccm6_read_mib_s	df_ccm6_write_mib_s	df_ccm6_total_mib_s	df_ccm7_read_mib_s	df_ccm7_write_mib_s	df_ccm7_total_mib_s	status	perf_event	workload_file	result_dir
8	2026-03-15T08:22:48Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x77	77	77	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		385.2814524742037	queries/s	SUCCESSFUL	1694	199989.23884002012	38953.44699981251	724481.8870001382	134633.36199993137	574581.217999912	717379.6031000211	722799.9535069474	724441.1246391181	638880624283	889873652821	1603908313079	396578.4400000002	385.2814524742037	5464.934864000043	385.2814524742037	301500.0	98310.0	52803681743	6869341462		5.4641386239998155	31238.5637776077	10453.31572666547	41691.879504273165	3902.062256342837	1294.6499040743215	5196.712160417159	3948.4969301028223	1322.3671933419535	5270.864123444776	3891.8477168685235	1304.0221819950018	5195.869898863525	3886.982453652198	1302.8862688096897	5189.868722461888	3876.826317219317	1298.7655955023022	5175.591912721619	3942.3264759176145	1313.9438294066945	5256.270305324309	3880.6587564096276	1301.0897986274983	5181.748555037126	3909.3628710947596	1315.5909549080097	5224.953826002769	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T082150Z_86301/runs/duckdb_tpch/prefix_x77
8	2026-03-15T08:22:54Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x84	84	84	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		413.01781697491197	queries/s	SUCCESSFUL	1848	203522.54517532294	38776.01800013508	792276.7529998964	134938.2415000946	621790.9155000594	759465.5176000242	778485.0529069725	790904.6130059334	735252719142	1010052514963	1751753237725	449957.85	413.01781697491197	5683.406611000009	413.01781697491197	330810.0	123930.0	57463093886	7540740861		5.682575701999895	30195.732487240897	10091.396503978323	40287.12899121922	3778.37869112045	1256.7095203588744	5035.088211479325	3775.2529808981144	1265.9980612744819	5041.2510421725965	3796.0185990708906	1247.9582857373707	5043.976884808261	3759.971114522227	1266.9807759585944	5026.951890480821	3754.226802737559	1256.8373138678649	5011.064116605424	3786.4837135574135	1278.0165585351124	5064.500272092526	3767.266380660964	1253.8457879040448	5021.112168565009	3778.134204673283	1265.0502003419806	5043.184405015263	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T082150Z_86301/runs/duckdb_tpch/prefix_x84
12	2026-03-15T08:58:11Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x1	1	1	0	0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		6.269059579626381	queries/s	SUCCESSFUL	22	159477.00472726076	37028.55100004854	398666.8439999903	121919.33200006133	387767.5310500081	396591.8615099963	398459.34575099096	398646.0941750904	5585517160	8818834247	20844982766	3973.69	6.269059579626381	3905.8826510001836	6.269059579626381	3610.0	390.0	696490129	87866019		3.905007706999868	705.1169493587184	55.26965536813179	760.3866047268502	622.8483247766876	54.98361127338417	677.8319360500718	7.931670923072374	0.03471416504204471	7.966385088114419	8.725720327228608	0.031822620452770393	8.757542947681378	11.73681856279136	0.04007524501026684	11.776893807801626	12.87548537709146	0.03799645890013989	12.9134818359916	13.857203840076975	0.055970925265899196	13.913174765342875	10.79579272866085	0.03407333624117851	10.829866064902028	16.345932823109255	0.051391343835318785	16.397324166944575	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x1
12	2026-03-15T08:58:16Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x7	7	7	0,1,2,3,4,5,6	0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		41.32148184164483	queries/s	SUCCESSFUL	154	169373.85620128654	39510.58899997406	481684.3280000285	128318.55449996964	428606.33095003775	467118.55930000864	479799.4321070395	481495.8384107293	42749994221	65221252119	145155370173	29239.1	41.32148184164483	4163.80295099998	41.32148184164483	26320.0	3110.0	4875757707	605064640		4.1629634139999325	5303.763354845263	1766.840162431935	7070.603517277198	5211.589386508255	1766.3753059170892	6977.964692425345	11.470062533582123	0.05701845033227906	11.527080983914402	12.562510530993697	0.07766179773979999	12.640172328733497	9.402612230810073	0.0545993080579602	9.457211538868034	15.243477306735503	0.09169282293084938	15.335170129666352	19.04864882028994	0.06632848272132436	19.114977303011266	11.803654922476529	0.054203448413071655	11.8578583708896	12.643001992121034	0.06335220465049571	12.70635419677153	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x7
12	2026-03-15T08:58:20Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x14	14	14	0,1,2,3,4,5,6,7,8,9,10,11,12,13	0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		82.26756604885895	queries/s	SUCCESSFUL	308	170145.71151623817	39808.01900002007	492473.9399998543	128660.0515001055	431256.8651000333	477124.13362997497	491724.3110838723	492398.977108256	87403656780	132332132263	290154290278	59264.93999999999	82.26756604885895	4240.881474999924	82.26756604885895	52720.0	6970.0	9750681589	1208763935		4.240047097999877	10383.22981698408	3451.643882988527	13834.873699972606	5135.383444195498	1722.5357314638827	6857.919175659381	18.656390261793778	0.11078333604397467	18.767173597837754	21.407281853920548	0.10083644347557726	21.508118297396123	19.333959340222815	0.10306765671450865	19.437026996937323	5131.670863710081	1728.4893425264818	6860.160206236563	21.393988141493754	0.11734742144366964	21.511335562937422	15.071514345726815	0.08045323091862973	15.151967576645445	20.31237513534248	0.10632090956611187	20.418696044908593	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x14
12	2026-03-15T08:58:24Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x21	21	21	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		122.86593640440033	queries/s	SUCCESSFUL	462	170889.3232987046	39819.8500001854	486934.6890000088	128979.39849995055	437973.23749987525	481047.8334200229	486534.5525250587	486894.6753525138	133250134955	200594330543	434891712459	89761.98000000001	122.86593640440033	4298.435255999948	122.86593640440033	79500.0	10900.0	14623123730	1812636655		4.297829979000198	10301.420732933295	3402.044209337198	13703.464942270493	5054.781072372884	1694.2322500750984	6749.013322447983	32.877905964817884	0.17702031638609286	33.054926281203976	31.08042903299711	0.20447160171094786	31.28490063470806	25.779895427052185	0.1577916354084138	25.9376870624606	5071.201428636135	1706.8192963583638	6778.020724994498	25.956006854529434	0.15500816312508653	26.11101501765452	29.726425982439608	0.14076416975683534	29.867190152196443	30.01756866244212	0.15760701734880536	30.175175679790925	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x21
12	2026-03-15T08:58:29Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x28	28	28	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		162.7240264815399	queries/s	SUCCESSFUL	616	172040.75478895957	38934.49500014867	502358.1899999954	129645.2544999056	444279.598750029	479845.18614990753	500813.1876150165	502203.68976149743	179559529095	269883691333	582721566359	120725.36000000003	162.7240264815399	4416.325235999921	162.7240264815399	106340.0	15230.0	19555462862	2416851924		4.415688057999887	15124.514292852204	4859.858969643925	19984.373262496127	4981.773730800192	1594.9504764525277	6576.724207252721	32.725123439320136	0.20824742418037073	32.93337086350051	5024.529072212103	1634.976582357214	6659.505654569317	38.34316649601249	0.23203567700224903	38.575202173014745	4933.828203146144	1628.8210643924147	6562.649267538559	31.53176451921365	0.20980934897344003	31.74157386818709	37.59332510542117	0.23527010533479958	37.82859521075597	44.18990713379979	0.2254838862773389	44.41539102007713	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x28
12	2026-03-15T08:58:33Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x35	35	35	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		200.1467450601983	queries/s	SUCCESSFUL	770	174849.34508311236	39934.5009998342	497997.74400003115	130306.72900003992	474541.80399994354	486696.75438995904	493624.784743007	497560.44807432854	236830231407	349553069745	726032601761	156245.33000000007	200.1467450601983	4534.3877400000565	200.1467450601983	133430.0	24000.0	24338196729	3025485043		4.533442854999976	19441.68581274934	6420.241086626231	25861.92689937557	4797.319392158373	1607.3125794378068	6404.63197159618	47.56137159997518	0.3566566020426343	47.918028202017815	4859.802038170894	1599.7267300627543	6459.528768233648	40.03480791995482	0.2773307668821948	40.31213868683702	4816.193562333356	1606.4013420818726	6422.5949044152285	39.891342865733904	0.31770724000611844	40.20905010574002	4788.990280441368	1605.5389092324654	6394.529189673833	51.893017259685685	0.30983120240108497	52.20284846208677	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x35
12	2026-03-15T08:58:38Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x42	42	42	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		238.41371897135463	queries/s	SUCCESSFUL	924	176138.27893398178	40041.952000137826	509024.68100002804	130311.26250007219	488414.553899986	500346.25863007706	504923.49756295973	508614.5626563206	289663938316	424959388072	871134756470	189856.36000000004	238.41371897135463	4631.358223000007	238.41371897135463	160070.0	31360.0	29156364366	3630999694		4.630563706999965	19060.652468366632	6289.803632709522	25350.456101076154	4725.229828845482	1577.160192403842	6302.3900212493245	50.25639831923044	0.46978168135723836	50.72618000058768	4679.43422118778	1566.7290645737448	6246.163285761525	50.401606082555595	0.4857965165989276	50.88740259915452	4742.572003948152	1572.9514673404574	6315.5234712886095	47.10554209486628	0.5044343577773214	47.6099764526436	4707.638909740127	1571.0561412467057	6278.695050986833	58.013958148435975	0.4467545890385297	58.4607127374745	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x42
12	2026-03-15T08:58:43Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x49	49	49	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		276.3346339619723	queries/s	SUCCESSFUL	1078	177304.20388589596	40161.67200006748	519459.697000002	131010.47850000214	490065.1467999524	512113.0597700972	516401.91451113846	519143.05663061835	346439125577	504972745700	1019307772900	225484.57	276.3346339619723	4734.951080999963	276.3346339619723	187720.0	39580.0	34046605323	4243525153		4.734185345000014	23385.99889116919	7637.532708885349	31023.53160005454	4642.8096397651925	1495.586262974956	6138.395902740149	54.30894511388128	0.6264947750609225	54.9354398889422	4595.497481227832	1539.1644190539073	6134.66190028174	4626.109661785005	1542.7357125912843	6168.845374376289	4695.542001765824	1523.188054528876	6218.7300562947	55.33117304777858	0.6826928802691903	56.013865928047764	4656.541406329002	1534.875249193014	6191.416655522016	59.85858213467396	0.673822887981214	60.532405022655176	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x49
12	2026-03-15T08:58:48Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x56	56	56	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		307.7599707999507	queries/s	SUCCESSFUL	1232	181945.05168100641	40238.32399980165	572225.847000027	131752.0740000191	516256.7075500533	568002.6584000165	571492.3328359273	572168.1404282097	412633936249	593792015067	1162914764073	264940.18999999994	307.7599707999507	4886.658233999924	307.7599707999507	214230.0	53100.0	38878250253	4845022293		4.885849298000039	26929.63512799223	8917.723469681445	35847.35859767368	4446.680467062486	1483.571138358667	5930.251605421153	69.79248727355429	0.7206767849969964	70.51316405855128	4446.613883473233	1485.1000749576021	5931.713958430835	4445.394735455555	1484.1933638740757	5929.5880993296305	4464.820110361112	1486.0775295431818	5950.897639904293	70.38631794874266	0.787035514099164	71.17335346284182	4462.867025055624	1489.3982142890286	5952.265239344653	4523.080101361926	1487.8754363597936	6010.955537721719	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x56
12	2026-03-15T08:58:53Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x63	63	63	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		338.1855175928562	queries/s	SUCCESSFUL	1386	186306.1145873054	39905.80599997884	613720.4720000682	132570.00349983625	523970.2234999868	607734.403349923	613148.4315499642	613654.3068105557	485012895026	689465736510	1309837935072	307488.4799999999	338.1855175928562	5068.527926999877	338.1855175928562	240710.0	69670.0	43771946632	5467569125		5.06776497199985	25835.058060546195	8503.398410832275	34338.45647137847	4272.2253723014455	1418.5854549181468	5690.810827219592	83.61097979461447	1.382339380862315	84.99331917547678	4255.32819556115	1414.809518348918	5670.137713910068	4262.043801308517	1411.9014340406684	5673.945235349185	4282.9161130758175	1420.1346491273919	5703.050762203209	91.20924565711798	1.0647804621406602	92.27402611925864	4281.550333922256	1415.513117242676	5697.063451164931	4306.174018925272	1420.0071173114727	5726.181136236745	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x63
12	2026-03-15T08:58:58Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x70	70	70	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		369.88482844385527	queries/s	SUCCESSFUL	1540	189261.322742211	39406.939000173224	653826.4770001661	132418.29749995304	557726.3439501735	625049.327410004	630753.3565780368	650497.7937532141	549976069500	778103690937	1459388491432	346964.75999999983	369.88482844385527	5200.666252000019	369.88482844385527	268550.0	81230.0	48644310045	6085436210		5.199864595000008	29396.38603401523	9624.13209065884	39020.51812467407	4220.649260383748	1378.643804550535	5599.2930649342825	4290.5725159876065	1376.750280371962	5667.322796359568	4154.486243920309	1369.7672423740694	5524.2534862943785	4148.571501562484	1369.7632162964262	5518.33471785891	4146.442146658054	1371.9500924646773	5518.392239122732	84.29124683166076	1.234444704324073	85.52569153598483	4177.82549818296	1372.7914957407693	5550.616993923729	4173.547620488411	1383.231514156077	5556.779134644488	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x70
12	2026-03-15T08:59:04Z	madracks-mnode5	amd	duckdb_tpch	analytic	per_instance_external	NO_RETIRED_INST_CYCLES	user	prefix_x77	77	77	0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76	0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0	True							1						QUERY_MIX	DUCKDB_TPCH	SF1		394.9892551600087	queries/s	SUCCESSFUL	1694	194995.09308854822	39809.21900006251	690358.9890000604	133532.42699997735	620341.5513499859	674887.857130086	682574.2911580036	689457.7769962717	633265132781	884519598507	1603879808306	394186.0200000001	394.9892551600087	5419.254333000026	394.9892551600087	294890.0	102660.0	53467524415	6701783701		5.418450475999862	32090.21067098901	10555.99507442024	42646.20574540925	4004.579099043366	1314.3811296536744	5318.96022869704	4069.835198761585	1326.0968440165877	5395.932042778173	4000.6020677833635	1317.5739333721456	5318.176001155509	3993.665899844361	1319.487989035522	5313.153888879883	4013.626836852437	1321.4499518488635	5335.076788701301	4011.5412481348244	1331.6154818546117	5343.156729989436	3993.1390225736204	1314.951622368728	5308.090644942348	4003.221297995454	1310.4381222701045	5313.659420265558	ok	cpu/event=0xc0,cmask=1,inv=1/		/home/seunghyun/ycsb/results/numa0_prefix_duckdb_tpch_sf1_single_thread_madracks-mnode5_20260315T085807Z_91440/runs/duckdb_tpch/prefix_x77
